,player_id,roster_id,owner_id,is_starter,is_reserve
0,3214,1,499807936168587264,1.0,0.0
1,4018,1,499807936168587264,1.0,0.0
2,4866,1,499807936168587264,1.0,0.0
3,5347,1,499807936168587264,0.0,0.0
4,5846,1,499807936168587264,0.0,0.0
5,5857,1,499807936168587264,0.0,0.0
6,5916,1,499807936168587264,0.0,0.0
7,5967,1,499807936168587264,0.0,0.0
8,650,1,499807936168587264,1.0,0.0
9,6783,1,499807936168587264,1.0,0.0
10,6786,1,499807936168587264,1.0,0.0
11,6828,1,499807936168587264,1.0,0.0
12,6845,1,499807936168587264,0.0,0.0
13,7591,1,499807936168587264,0.0,0.0
14,8121,1,499807936168587264,0.0,0.0
15,8131,1,499807936168587264,0.0,0.0
16,8132,1,499807936168587264,0.0,0.0
17,96,1,499807936168587264,1.0,0.0
18,1466,2,860010058744963072,1.0,0.0
19,1825,2,860010058744963072,0.0,0.0
20,2133,2,860010058744963072,1.0,0.0
21,2449,2,860010058744963072,1.0,0.0
22,3199,2,860010058744963072,0.0,0.0
23,3242,2,860010058744963072,0.0,0.0
24,4035,2,860010058744963072,1.0,0.0
25,4881,2,860010058744963072,1.0,0.0
26,4951,2,860010058744963072,0.0,0.0
27,6790,2,860010058744963072,1.0,0.0
28,6826,2,860010058744963072,0.0,0.0
29,6943,2,860010058744963072,1.0,0.0
30,7527,2,860010058744963072,0.0,0.0
31,7568,2,860010058744963072,0.0,0.0
32,8129,2,860010058744963072,0.0,0.0
33,8159,2,860010058744963072,0.0,0.0
34,8167,2,860010058744963072,0.0,0.0
35,8258,2,860010058744963072,1.0,0.0
36,1067,3,0,0.0,0.0
37,1234,3,0,1.0,0.0
38,1386,3,0,0.0,0.0
39,1476,3,0,0.0,0.0
40,2309,3,0,1.0,0.0
41,2378,3,0,0.0,0.0
42,2391,3,0,0.0,0.0
43,3163,3,0,0.0,0.0
44,3664,3,0,1.0,0.0
45,367,3,0,1.0,0.0
46,391,3,0,1.0,0.0
47,4199,3,0,1.0,0.0
48,5872,3,0,1.0,0.0
49,5947,3,0,0.0,0.0
50,7564,3,0,1.0,0.0
51,7594,3,0,0.0,0.0
52,8112,3,0,0.0,0.0
53,8139,3,0,0.0,0.0
54,1433,4,741506726259523584,1.0,0.0
55,4149,4,741506726259523584,0.0,0.0
56,5185,4,741506726259523584,0.0,0.0
57,5927,4,741506726259523584,1.0,0.0
58,6151,4,741506726259523584,1.0,0.0
59,6768,4,741506726259523584,0.0,0.0
60,6770,4,741506726259523584,1.0,0.0
61,6801,4,741506726259523584,1.0,0.0
62,6806,4,741506726259523584,0.0,0.0
63,6814,4,741506726259523584,0.0,0.0
64,7526,4,741506726259523584,0.0,0.0
65,7528,4,741506726259523584,1.0,0.0
66,7553,4,741506726259523584,1.0,0.0
67,7561,4,741506726259523584,1.0,0.0
68,7601,4,741506726259523584,0.0,0.0
69,7670,4,741506726259523584,0.0,0.0
70,8126,4,741506726259523584,0.0,0.0
71,8137,4,741506726259523584,0.0,0.0
72,1339,5,860612709442498560,0.0,0.0
73,1535,5,860612709442498560,0.0,0.0
74,2197,5,860612709442498560,0.0,0.0
75,2306,5,860612709442498560,0.0,0.0
76,4039,5,860612709442498560,1.0,0.0
77,4040,5,860612709442498560,1.0,0.0
78,4147,5,860612709442498560,0.0,0.0
79,4984,5,860612709442498560,1.0,0.0
80,4993,5,860612709442498560,1.0,0.0
81,5122,5,860612709442498560,0.0,0.0
82,5248,5,860612709442498560,0.0,1.0
83,5850,5,860612709442498560,1.0,0.0
84,5892,5,860612709442498560,1.0,0.0
85,6083,5,860612709442498560,1.0,0.0
86,7567,5,860612709442498560,0.0,0.0
87,7571,5,860612709442498560,1.0,0.0
88,8135,5,860612709442498560,0.0,0.0
89,8205,5,860612709442498560,0.0,0.0
90,830,5,860612709442498560,0.0,0.0
91,3294,6,741517785796116480,1.0,0.0
92,3321,6,741517785796116480,1.0,0.0
93,4034,6,741517785796116480,1.0,0.0
94,4037,6,741517785796116480,0.0,0.0
95,4137,6,741517785796116480,1.0,0.0
96,4973,6,741517785796116480,0.0,0.0
97,4981,6,741517785796116480,0.0,0.0
98,4988,6,741517785796116480,1.0,0.0
99,5001,6,741517785796116480,1.0,0.0
100,5038,6,741517785796116480,0.0,0.0
101,5045,6,741517785796116480,1.0,0.0
102,6951,6,741517785796116480,0.0,0.0
103,6955,6,741517785796116480,0.0,0.0
104,7090,6,741517785796116480,0.0,0.0
105,7569,6,741517785796116480,0.0,0.0
106,7588,6,741517785796116480,0.0,0.0
107,7839,6,741517785796116480,1.0,0.0
108,8161,6,741517785796116480,0.0,0.0
109,1352,7,860042136979128320,0.0,0.0
110,1426,7,860042136979128320,0.0,0.0
111,24,7,860042136979128320,0.0,0.0
112,2749,7,860042136979128320,1.0,0.0
113,3451,7,860042136979128320,1.0,0.0
114,4068,7,860042136979128320,1.0,0.0
115,4144,7,860042136979128320,0.0,0.0
116,4983,7,860042136979128320,1.0,0.0
